,time,lat,lon,depth,time_in,time_out,duration_minutes,volume_water,sieve_size,wet_weight,dry_weight,wet_weight_vol_water_ratio,dry_weight_vol_water_ratio,total_wet_weight_volume_all_size_fractions_ratio,total_dry_weight_volume_all_size_fractions_ratio,wet_weight_vol_water_ratio_200m_depth,dry_weight_vol_water_ratio_200m_depth,total_wet_weight_volume_all_size_fractions_200m,total_dry_weight_volume_all_size_fractions_200m,Cruise_ID,UNOLS
5208,2016-08-17T00:00:00,31.6636,-64.15956666666666,183.3,1105,1140,35,1042.114,200.0,2701.8,354.8,2.59,0.34,7.49,1.02,518.52,68.09,1497.76,204.81,10327,AE1618
5209,2016-08-17T00:00:00,31.6636,-64.15956666666666,183.3,1105,1140,35,1042.114,500.0,3203.6,443.0,3.07,0.43,7.49,1.02,614.83,85.02,1497.76,204.81,10327,AE1618
5210,2016-08-17T00:00:00,31.6636,-64.15956666666666,183.3,1105,1140,35,1042.114,1000.0,1233.8,182.6,1.18,0.18,7.49,1.02,236.79,35.04,1497.76,204.81,10327,AE1618
5211,2016-08-17T00:00:00,31.6636,-64.15956666666666,183.3,1105,1140,35,1042.114,2000.0,438.8,62.0,0.42,0.06,7.49,1.02,84.21,11.9,1497.76,204.81,10327,AE1618
5212,2016-08-17T00:00:00,31.6636,-64.15956666666666,183.3,1105,1140,35,1042.114,5000.0,226.2,24.8,0.22,0.02,7.49,1.02,43.41,4.76,1497.76,204.81,10327,AE1618
5213,2016-08-17T00:00:00,31.67213333333333,-64.18156666666667,154.8,2249,2324,35,829.383,200.0,2256.2,334.8,2.72,0.4,13.14,2.13,544.07,80.73,2628.22,425.33,10327,AE1618
5214,2016-08-17T00:00:00,31.67213333333333,-64.18156666666667,154.8,2249,2324,35,829.383,500.0,3405.8,550.2,4.11,0.66,13.14,2.13,821.28,132.68,2628.22,425.33,10327,AE1618
5215,2016-08-17T00:00:00,31.67213333333333,-64.18156666666667,154.8,2249,2324,35,829.383,1000.0,3034.0,494.8,3.66,0.6,13.14,2.13,731.63,119.32,2628.22,425.33,10327,AE1618
5216,2016-08-17T00:00:00,31.67213333333333,-64.18156666666667,154.8,2249,2324,35,829.383,2000.0,1372.2,274.2,1.65,0.33,13.14,2.13,330.9,66.12,2628.22,425.33,10327,AE1618
5217,2016-08-17T00:00:00,31.67213333333333,-64.18156666666667,154.8,2249,2324,35,829.383,5000.0,830.8,109.8,1.0,0.13,13.14,2.13,200.34,26.48,2628.22,425.33,10327,AE1618
5218,2016-08-17T00:00:00,31.67503333333333,-64.17468333333333,163.0,1020,1101,41,1125.133,200.0,3145.0,410.8,2.8,0.37,8.02,1.08,559.05,73.02,1604.15,216.58,10327,AE1618
5219,2016-08-17T00:00:00,31.67503333333333,-64.17468333333333,163.0,1020,1101,41,1125.133,500.0,3427.8,447.0,3.05,0.4,8.02,1.08,609.31,79.46,1604.15,216.58,10327,AE1618
5220,2016-08-17T00:00:00,31.67503333333333,-64.17468333333333,163.0,1020,1101,41,1125.133,1000.0,1458.0,224.0,1.3,0.2,8.02,1.08,259.17,39.82,1604.15,216.58,10327,AE1618
5221,2016-08-17T00:00:00,31.67503333333333,-64.17468333333333,163.0,1020,1101,41,1125.133,2000.0,649.6,74.2,0.58,0.07,8.02,1.08,115.47,13.19,1604.15,216.58,10327,AE1618
5222,2016-08-17T00:00:00,31.67503333333333,-64.17468333333333,163.0,1020,1101,41,1125.133,5000.0,344.0,62.4,0.31,0.06,8.02,1.08,61.15,11.09,1604.15,216.58,10327,AE1618
5223,2016-08-17T00:00:00,31.67976666666667,-64.19975,148.6,2208,2246,38,983.991,200.0,3678.0,522.0,3.74,0.53,10.21,1.56,747.57,106.1,2042.62,311.87,10327,AE1618
5224,2016-08-17T00:00:00,31.67976666666667,-64.19975,148.6,2208,2246,38,983.991,500.0,2256.0,358.2,2.29,0.36,10.21,1.56,458.54,72.81,2042.62,311.87,10327,AE1618
5225,2016-08-17T00:00:00,31.67976666666667,-64.19975,148.6,2208,2246,38,983.991,1000.0,2365.4,368.8,2.4,0.37,10.21,1.56,480.78,74.96,2042.62,311.87,10327,AE1618
5226,2016-08-17T00:00:00,31.67976666666667,-64.19975,148.6,2208,2246,38,983.991,2000.0,1175.0,200.2,1.19,0.2,10.21,1.56,238.82,40.69,2042.62,311.87,10327,AE1618
5227,2016-08-17T00:00:00,31.67976666666667,-64.19975,148.6,2208,2246,38,983.991,5000.0,575.2,85.2,0.58,0.09,10.21,1.56,116.91,17.32,2042.62,311.87,10327,AE1618
5228,2016-09-20T00:00:00,31.669,-64.1671,230.6,1131,1206,35,591.912,200.0,827.4,148.0,1.4,0.25,3.27,0.6,279.57,50.01,653.88,120.9,10328,AE1621
5229,2016-09-20T00:00:00,31.669,-64.1671,230.6,1131,1206,35,591.912,500.0,826.0,146.8,1.4,0.25,3.27,0.6,279.1,49.6,653.88,120.9,10328,AE1621
5230,2016-09-20T00:00:00,31.669,-64.1671,230.6,1131,1206,35,591.912,1000.0,199.8,47.4,0.34,0.08,3.27,0.6,67.51,16.02,653.88,120.9,10328,AE1621
5231,2016-09-20T00:00:00,31.669,-64.1671,230.6,1131,1206,35,591.912,2000.0,59.0,12.8,0.1,0.02,3.27,0.6,19.94,4.32,653.88,120.9,10328,AE1621
5232,2016-09-20T00:00:00,31.669,-64.1671,230.6,1131,1206,35,591.912,5000.0,23.0,2.8,0.04,0.0,3.27,0.6,7.77,0.95,653.88,120.9,10328,AE1621
5233,2016-09-20T00:00:00,31.67723333333333,-64.1725,229.9,1048,1127,39,586.056,200.0,866.8,168.8,1.48,0.29,2.89,0.63,295.81,57.61,577.49,126.4,10328,AE1621
5234,2016-09-20T00:00:00,31.67723333333333,-64.1725,229.9,1048,1127,39,586.056,500.0,628.6,136.8,1.07,0.23,2.89,0.63,214.52,46.68,577.49,126.4,10328,AE1621
5235,2016-09-20T00:00:00,31.67723333333333,-64.1725,229.9,1048,1127,39,586.056,1000.0,110.0,37.8,0.19,0.06,2.89,0.63,37.54,12.9,577.49,126.4,10328,AE1621
5236,2016-09-20T00:00:00,31.67723333333333,-64.1725,229.9,1048,1127,39,586.056,2000.0,39.2,10.2,0.07,0.02,2.89,0.63,13.38,3.48,577.49,126.4,10328,AE1621
5237,2016-09-20T00:00:00,31.67723333333333,-64.1725,229.9,1048,1127,39,586.056,5000.0,47.6,16.8,0.08,0.03,2.89,0.63,16.24,5.73,577.49,126.4,10328,AE1621
5238,2016-09-21T00:00:00,31.62275,-64.22365,211.1,2220,2255,35,472.26,200.0,1147.4,212.2,2.43,0.45,5.62,1.18,485.92,89.87,1123.96,235.8,10328,AE1621
5239,2016-09-21T00:00:00,31.62275,-64.22365,211.1,2220,2255,35,472.26,500.0,584.4,124.0,1.24,0.26,5.62,1.18,247.49,52.51,1123.96,235.8,10328,AE1621
5240,2016-09-21T00:00:00,31.62275,-64.22365,211.1,2220,2255,35,472.26,1000.0,537.2,107.8,1.14,0.23,5.62,1.18,227.5,45.65,1123.96,235.8,10328,AE1621
5241,2016-09-21T00:00:00,31.62275,-64.22365,211.1,2220,2255,35,472.26,2000.0,288.4,74.0,0.61,0.16,5.62,1.18,122.14,31.34,1123.96,235.8,10328,AE1621
5242,2016-09-21T00:00:00,31.62275,-64.22365,211.1,2220,2255,35,472.26,5000.0,96.6,38.8,0.2,0.08,5.62,1.18,40.91,16.43,1123.96,235.8,10328,AE1621
5243,2016-09-21T00:00:00,31.67306666666667,-64.17508333333333,224.7,2259,2337,38,406.656,200.0,563.4,127.2,1.39,0.31,2.69,0.69,277.09,62.56,538.44,138.69,10328,AE1621
5244,2016-09-21T00:00:00,31.67306666666667,-64.17508333333333,224.7,2259,2337,38,406.656,500.0,121.0,33.6,0.3,0.08,2.69,0.69,59.51,16.53,538.44,138.69,10328,AE1621
5245,2016-09-21T00:00:00,31.67306666666667,-64.17508333333333,224.7,2259,2337,38,406.656,1000.0,95.0,31.4,0.23,0.08,2.69,0.69,46.72,15.44,538.44,138.69,10328,AE1621
5246,2016-09-21T00:00:00,31.67306666666667,-64.17508333333333,224.7,2259,2337,38,406.656,2000.0,276.4,70.8,0.68,0.17,2.69,0.69,135.94,34.82,538.44,138.69,10328,AE1621
5247,2016-09-21T00:00:00,31.67306666666667,-64.17508333333333,224.7,2259,2337,38,406.656,5000.0,39.0,19.0,0.1,0.05,2.69,0.69,19.18,9.34,538.44,138.69,10328,AE1621
5248,2016-10-19T00:00:00,31.65523333333334,-64.13165,99.0,938,1013,35,1113.549,200.0,2134.6,344.0,1.92,0.31,7.43,1.25,383.39,61.78,1485.12,250.26,10329,AE1624
5249,2016-10-19T00:00:00,31.65523333333334,-64.13165,99.0,938,1013,35,1113.549,500.0,3420.4,540.6,3.07,0.49,7.43,1.25,614.32,97.09,1485.12,250.26,10329,AE1624
5250,2016-10-19T00:00:00,31.65523333333334,-64.13165,99.0,938,1013,35,1113.549,1000.0,2010.0,327.2,1.81,0.29,7.43,1.25,361.01,58.77,1485.12,250.26,10329,AE1624
5251,2016-10-19T00:00:00,31.65523333333334,-64.13165,99.0,938,1013,35,1113.549,2000.0,414.4,77.4,0.37,0.07,7.43,1.25,74.43,13.9,1485.12,250.26,10329,AE1624
5252,2016-10-19T00:00:00,31.65523333333334,-64.13165,99.0,938,1013,35,1113.549,5000.0,289.4,104.2,0.26,0.09,7.43,1.25,51.98,18.71,1485.12,250.26,10329,AE1624
5253,2016-10-19T00:00:00,31.67665,-64.18371666666667,114.6,2206,2243,37,1261.244,200.0,1469.6,300.4,1.17,0.24,4.39,0.87,233.04,47.64,877.42,174.43,10329,AE1624
5254,2016-10-19T00:00:00,31.67665,-64.18371666666667,114.6,2206,2243,37,1261.244,500.0,1447.8,295.8,1.15,0.23,4.39,0.87,229.58,46.91,877.42,174.43,10329,AE1624
5255,2016-10-19T00:00:00,31.67665,-64.18371666666667,114.6,2206,2243,37,1261.244,1000.0,1406.8,288.2,1.12,0.23,4.39,0.87,223.08,45.7,877.42,174.43,10329,AE1624
5256,2016-10-19T00:00:00,31.67665,-64.18371666666667,114.6,2206,2243,37,1261.244,2000.0,742.8,135.4,0.59,0.11,4.39,0.87,117.79,21.47,877.42,174.43,10329,AE1624
5257,2016-10-19T00:00:00,31.67665,-64.18371666666667,114.6,2206,2243,37,1261.244,5000.0,466.2,80.2,0.37,0.06,4.39,0.87,73.93,12.72,877.42,174.43,10329,AE1624
5258,2016-10-19T00:00:00,31.69613333333333,-64.17436666666667,114.4,2247,2322,35,1102.276,200.0,1069.4,203.8,0.97,0.18,4.02,0.81,194.03,36.98,804.26,162.17,10329,AE1624
5259,2016-10-19T00:00:00,31.69613333333333,-64.17436666666667,114.4,2247,2322,35,1102.276,500.0,1045.8,211.4,0.95,0.19,4.02,0.81,189.75,38.36,804.26,162.17,10329,AE1624
5260,2016-10-19T00:00:00,31.69613333333333,-64.17436666666667,114.4,2247,2322,35,1102.276,1000.0,1477.0,280.0,1.34,0.25,4.02,0.81,267.99,50.8,804.26,162.17,10329,AE1624
5261,2016-10-19T00:00:00,31.69613333333333,-64.17436666666667,114.4,2247,2322,35,1102.276,2000.0,418.6,62.0,0.38,0.06,4.02,0.81,75.95,11.25,804.26,162.17,10329,AE1624
5262,2016-10-19T00:00:00,31.69613333333333,-64.17436666666667,114.4,2247,2322,35,1102.276,5000.0,421.8,136.6,0.38,0.12,4.02,0.81,76.53,24.79,804.26,162.17,10329,AE1624
5263,2016-11-19T00:00:00,31.66488333333333,-64.185,158.1,2339,15,36,1297.335,200.0,1056.0,159.0,0.81,0.12,11.76,1.82,162.8,24.51,2351.4,363.51,10330,AE1627
5264,2016-11-19T00:00:00,31.66488333333333,-64.185,158.1,2339,15,36,1297.335,500.0,2691.8,410.6,2.07,0.32,11.76,1.82,414.97,63.3,2351.4,363.51,10330,AE1627
5265,2016-11-19T00:00:00,31.66488333333333,-64.185,158.1,2339,15,36,1297.335,1000.0,4810.4,766.4,3.71,0.59,11.76,1.82,741.58,118.15,2351.4,363.51,10330,AE1627
5266,2016-11-19T00:00:00,31.66488333333333,-64.185,158.1,2339,15,36,1297.335,2000.0,2869.0,548.4,2.21,0.42,11.76,1.82,442.29,84.54,2351.4,363.51,10330,AE1627
5267,2016-11-19T00:00:00,31.66488333333333,-64.185,158.1,2339,15,36,1297.335,5000.0,3825.6,473.6,2.95,0.37,11.76,1.82,589.76,73.01,2351.4,363.51,10330,AE1627
5268,2016-11-19T00:00:00,31.665,-64.1678,239.9,1049,1122,33,552.466,200.0,998.4,148.6,1.81,0.27,6.38,0.9,361.43,53.8,1276.82,179.49,10330,AE1627
5269,2016-11-19T00:00:00,31.665,-64.1678,239.9,1049,1122,33,552.466,500.0,1396.6,200.6,2.53,0.36,6.38,0.9,505.59,72.62,1276.82,179.49,10330,AE1627
5270,2016-11-19T00:00:00,31.665,-64.1678,239.9,1049,1122,33,552.466,1000.0,584.8,98.0,1.06,0.18,6.38,0.9,211.71,35.48,1276.82,179.49,10330,AE1627
5271,2016-11-19T00:00:00,31.665,-64.1678,239.9,1049,1122,33,552.466,2000.0,425.6,48.0,0.77,0.09,6.38,0.9,154.07,17.38,1276.82,179.49,10330,AE1627
5272,2016-11-19T00:00:00,31.665,-64.1678,239.9,1049,1122,33,552.466,5000.0,121.6,0.6,0.22,0.0,6.38,0.9,44.02,0.22,1276.82,179.49,10330,AE1627
5273,2016-11-19T00:00:00,31.66545,-64.15776666666666,241.7,1008,1047,39,745.514,200.0,1509.0,217.8,2.02,0.29,6.51,0.93,404.82,58.43,1301.65,185.91,10330,AE1627
5274,2016-11-19T00:00:00,31.66545,-64.15776666666666,241.7,1008,1047,39,745.514,500.0,1799.6,259.2,2.41,0.35,6.51,0.93,482.78,69.54,1301.65,185.91,10330,AE1627
5275,2016-11-19T00:00:00,31.66545,-64.15776666666666,241.7,1008,1047,39,745.514,1000.0,1047.8,154.2,1.41,0.21,6.51,0.93,281.09,41.37,1301.65,185.91,10330,AE1627
5276,2016-11-19T00:00:00,31.66545,-64.15776666666666,241.7,1008,1047,39,745.514,2000.0,438.2,57.8,0.59,0.08,6.51,0.93,117.56,15.51,1301.65,185.91,10330,AE1627
5277,2016-11-19T00:00:00,31.66545,-64.15776666666666,241.7,1008,1047,39,745.514,5000.0,57.4,4.0,0.08,0.01,6.51,0.93,15.4,1.07,1301.65,185.91,10330,AE1627
5278,2016-11-19T00:00:00,31.66548333333333,-64.16343333333333,165.6,2258,2335,37,1151.163,200.0,426.4,78.8,0.37,0.07,8.24,1.45,74.08,13.69,1648.25,289.03,10330,AE1627
5279,2016-11-19T00:00:00,31.66548333333333,-64.16343333333333,165.6,2258,2335,37,1151.163,500.0,1591.8,245.6,1.38,0.21,8.24,1.45,276.56,42.67,1648.25,289.03,10330,AE1627
5280,2016-11-19T00:00:00,31.66548333333333,-64.16343333333333,165.6,2258,2335,37,1151.163,1000.0,3253.6,539.4,2.83,0.47,8.24,1.45,565.27,93.71,1648.25,289.03,10330,AE1627
5281,2016-11-19T00:00:00,31.66548333333333,-64.16343333333333,165.6,2258,2335,37,1151.163,2000.0,3076.8,563.4,2.67,0.49,8.24,1.45,534.56,97.88,1648.25,289.03,10330,AE1627
5282,2016-11-19T00:00:00,31.66548333333333,-64.16343333333333,165.6,2258,2335,37,1151.163,5000.0,1138.4,236.4,0.99,0.21,8.24,1.45,197.78,41.07,1648.25,289.03,10330,AE1627
5283,2016-12-13T00:00:00,31.6654,-64.17086666666667,149.2,1042,1120,38,1137.077,200.0,1879.0,333.0,1.65,0.29,8.96,1.47,330.5,58.57,1791.08,294.76,10331,AE1629
5284,2016-12-13T00:00:00,31.6654,-64.17086666666667,149.2,1042,1120,38,1137.077,500.0,3363.0,554.6,2.96,0.49,8.96,1.47,591.52,97.55,1791.08,294.76,10331,AE1629
5285,2016-12-13T00:00:00,31.6654,-64.17086666666667,149.2,1042,1120,38,1137.077,1000.0,2993.6,497.8,2.63,0.44,8.96,1.47,526.54,87.56,1791.08,294.76,10331,AE1629
5286,2016-12-13T00:00:00,31.6654,-64.17086666666667,149.2,1042,1120,38,1137.077,2000.0,1326.8,185.8,1.17,0.16,8.96,1.47,233.37,32.68,1791.08,294.76,10331,AE1629
5287,2016-12-13T00:00:00,31.6654,-64.17086666666667,149.2,1042,1120,38,1137.077,5000.0,620.6,104.6,0.55,0.09,8.96,1.47,109.16,18.4,1791.08,294.76,10331,AE1629
5288,2016-12-13T00:00:00,31.66751666666667,-64.1575,196.2,2241,2316,35,849.919,200.0,803.4,166.2,0.95,0.2,8.55,1.45,189.05,39.11,1709.58,290.52,10331,AE1629
5289,2016-12-13T00:00:00,31.66751666666667,-64.1575,196.2,2241,2316,35,849.919,500.0,1698.2,283.0,2.0,0.33,8.55,1.45,399.61,66.59,1709.58,290.52,10331,AE1629
5290,2016-12-13T00:00:00,31.66751666666667,-64.1575,196.2,2241,2316,35,849.919,1000.0,2715.0,450.4,3.19,0.53,8.55,1.45,638.88,105.99,1709.58,290.52,10331,AE1629
5291,2016-12-13T00:00:00,31.66751666666667,-64.1575,196.2,2241,2316,35,849.919,2000.0,1526.6,249.0,1.8,0.29,8.55,1.45,359.23,58.59,1709.58,290.52,10331,AE1629
5292,2016-12-13T00:00:00,31.66751666666667,-64.1575,196.2,2241,2316,35,849.919,5000.0,521.8,86.0,0.61,0.1,8.55,1.45,122.79,20.24,1709.58,290.52,10331,AE1629
5293,2016-12-13T00:00:00,31.67986666666667,-64.1586,174.2,2204,2239,35,968.564,200.0,1803.4,306.6,1.86,0.32,9.78,1.64,372.39,63.31,1955.27,328.07,10331,AE1629
5294,2016-12-13T00:00:00,31.67986666666667,-64.1586,174.2,2204,2239,35,968.564,500.0,1555.8,271.4,1.61,0.28,9.78,1.64,321.26,56.04,1955.27,328.07,10331,AE1629
5295,2016-12-13T00:00:00,31.67986666666667,-64.1586,174.2,2204,2239,35,968.564,1000.0,3785.4,593.8,3.91,0.61,9.78,1.64,781.65,122.61,1955.27,328.07,10331,AE1629
5296,2016-12-13T00:00:00,31.67986666666667,-64.1586,174.2,2204,2239,35,968.564,2000.0,1817.4,297.6,1.88,0.31,9.78,1.64,375.28,61.45,1955.27,328.07,10331,AE1629
5297,2016-12-13T00:00:00,31.67986666666667,-64.1586,174.2,2204,2239,35,968.564,5000.0,507.0,119.4,0.52,0.12,9.78,1.64,104.69,24.66,1955.27,328.07,10331,AE1629
5298,2016-12-13T00:00:00,31.68085,-64.1612,161.7,1003,1038,35,1070.544,200.0,1532.8,276.6,1.43,0.26,7.65,1.25,286.36,51.67,1530.14,250.9,10331,AE1629
5299,2016-12-13T00:00:00,31.68085,-64.1612,161.7,1003,1038,35,1070.544,500.0,2750.6,447.6,2.57,0.42,7.65,1.25,513.87,83.62,1530.14,250.9,10331,AE1629
5300,2016-12-13T00:00:00,31.68085,-64.1612,161.7,1003,1038,35,1070.544,1000.0,2604.2,418.4,2.43,0.39,7.65,1.25,486.52,78.17,1530.14,250.9,10331,AE1629
5301,2016-12-13T00:00:00,31.68085,-64.1612,161.7,1003,1038,35,1070.544,2000.0,1022.4,151.8,0.96,0.14,7.65,1.25,191.01,28.36,1530.14,250.9,10331,AE1629
5302,2016-12-13T00:00:00,31.68085,-64.1612,161.7,1003,1038,35,1070.544,5000.0,280.4,48.6,0.26,0.05,7.65,1.25,52.38,9.08,1530.14,250.9,10331,AE1629
5303,2017-01-06T00:00:00,31.64935,-64.16666666666667,158.6,2326,5,39,1025.836,200.0,2111.0,264.4,2.06,0.26,19.9,2.42,411.57,51.55,3979.23,483.59,10332,AE1701
5304,2017-01-06T00:00:00,31.64935,-64.16666666666667,158.6,2326,5,39,1025.836,500.0,1305.0,151.2,1.27,0.15,19.9,2.42,254.43,29.48,3979.23,483.59,10332,AE1701
5305,2017-01-06T00:00:00,31.64935,-64.16666666666667,158.6,2326,5,39,1025.836,1000.0,12830.4,1557.2,12.51,1.52,19.9,2.42,2501.45,303.6,3979.23,483.59,10332,AE1701
5306,2017-01-06T00:00:00,31.64935,-64.16666666666667,158.6,2326,5,39,1025.836,2000.0,3182.0,367.4,3.1,0.36,19.9,2.42,620.37,71.63,3979.23,483.59,10332,AE1701
5307,2017-01-06T00:00:00,31.64935,-64.16666666666667,158.6,2326,5,39,1025.836,5000.0,981.8,140.2,0.96,0.14,19.9,2.42,191.41,27.33,3979.23,483.59,10332,AE1701
5308,2017-01-06T00:00:00,31.66315,-64.16571666666667,146.1,2249,2321,32,1140.844,200.0,1652.6,252.8,1.45,0.22,12.78,1.61,289.72,44.32,2556.67,321.41,10332,AE1701
5309,2017-01-06T00:00:00,31.66315,-64.16571666666667,146.1,2249,2321,32,1140.844,500.0,3666.0,484.2,3.21,0.42,12.78,1.61,642.68,84.88,2556.67,321.41,10332,AE1701
5310,2017-01-06T00:00:00,31.66315,-64.16571666666667,146.1,2249,2321,32,1140.844,1000.0,5381.8,654.6,4.72,0.57,12.78,1.61,943.48,114.76,2556.67,321.41,10332,AE1701
5311,2017-01-06T00:00:00,31.66315,-64.16571666666667,146.1,2249,2321,32,1140.844,2000.0,3249.2,356.8,2.85,0.31,12.78,1.61,569.61,62.55,2556.67,321.41,10332,AE1701
5312,2017-01-06T00:00:00,31.66315,-64.16571666666667,146.1,2249,2321,32,1140.844,5000.0,634.2,85.0,0.56,0.07,12.78,1.61,111.18,14.9,2556.67,321.41,10332,AE1701
5313,2017-01-07T00:00:00,31.66988333333333,-64.18696666666666,174.3,1018,1049,31,880.876,200.0,1118.0,152.6,1.27,0.17,9.29,1.0,253.84,34.65,1857.2,200.8,10332,AE1701
5314,2017-01-07T00:00:00,31.66988333333333,-64.18696666666666,174.3,1018,1049,31,880.876,500.0,1413.6,160.4,1.6,0.18,9.29,1.0,320.95,36.42,1857.2,200.8,10332,AE1701
5315,2017-01-07T00:00:00,31.66988333333333,-64.18696666666666,174.3,1018,1049,31,880.876,1000.0,3009.4,350.8,3.42,0.4,9.29,1.0,683.27,79.65,1857.2,200.8,10332,AE1701
5316,2017-01-07T00:00:00,31.66988333333333,-64.18696666666666,174.3,1018,1049,31,880.876,2000.0,1778.2,147.4,2.02,0.17,9.29,1.0,403.73,33.47,1857.2,200.8,10332,AE1701
5317,2017-01-07T00:00:00,31.66988333333333,-64.18696666666666,174.3,1018,1049,31,880.876,5000.0,860.6,73.2,0.98,0.08,9.29,1.0,195.4,16.62,1857.2,200.8,10332,AE1701
5318,2017-01-07T00:00:00,31.68396666666667,-64.19263333333333,145.6,939,1010,31,984.765,200.0,2144.8,255.6,2.18,0.26,13.51,1.3,435.6,51.91,2702.94,260.57,10332,AE1701
5319,2017-01-07T00:00:00,31.68396666666667,-64.19263333333333,145.6,939,1010,31,984.765,500.0,3168.2,252.0,3.22,0.26,13.51,1.3,643.44,51.18,2702.94,260.57,10332,AE1701
5320,2017-01-07T00:00:00,31.68396666666667,-64.19263333333333,145.6,939,1010,31,984.765,1000.0,2887.0,337.6,2.93,0.34,13.51,1.3,586.33,68.56,2702.94,260.57,10332,AE1701
5321,2017-01-07T00:00:00,31.68396666666667,-64.19263333333333,145.6,939,1010,31,984.765,2000.0,4250.8,348.0,4.32,0.35,13.51,1.3,863.31,70.68,2702.94,260.57,10332,AE1701
5322,2017-01-07T00:00:00,31.68396666666667,-64.19263333333333,145.6,939,1010,31,984.765,5000.0,858.0,89.8,0.87,0.09,13.51,1.3,174.25,18.24,2702.94,260.57,10332,AE1701
5323,2017-02-19T00:00:00,31.6634,-64.1652,173.4,2345,20,35,879.07,200.0,2014.6,289.8,2.29,0.33,18.09,2.4,458.35,65.93,3617.18,479.64,10333,EN592
5324,2017-02-19T00:00:00,31.6634,-64.1652,173.4,2345,20,35,879.07,500.0,3970.6,528.8,4.52,0.6,18.09,2.4,903.36,120.31,3617.18,479.64,10333,EN592
5325,2017-02-19T00:00:00,31.6634,-64.1652,173.4,2345,20,35,879.07,1000.0,3359.0,447.6,3.82,0.51,18.09,2.4,764.22,101.83,3617.18,479.64,10333,EN592
5326,2017-02-19T00:00:00,31.6634,-64.1652,173.4,2345,20,35,879.07,2000.0,2694.8,377.8,3.07,0.43,18.09,2.4,613.1,85.95,3617.18,479.64,10333,EN592
5327,2017-02-19T00:00:00,31.6634,-64.1652,173.4,2345,20,35,879.07,5000.0,3859.8,464.2,4.39,0.53,18.09,2.4,878.15,105.61,3617.18,479.64,10333,EN592
5328,2017-02-19T00:00:00,31.74705,-64.22326666666666,148.5,1111,1147,36,977.826,200.0,2696.6,337.4,2.76,0.35,11.04,1.24,551.55,69.01,2208.37,247.28,10333,EN592
5329,2017-02-19T00:00:00,31.74705,-64.22326666666666,148.5,1111,1147,36,977.826,500.0,3635.6,413.4,3.72,0.42,11.04,1.24,743.61,84.55,2208.37,247.28,10333,EN592
5330,2017-02-19T00:00:00,31.74705,-64.22326666666666,148.5,1111,1147,36,977.826,1000.0,2596.8,292.6,2.66,0.3,11.04,1.24,531.14,59.85,2208.37,247.28,10333,EN592
5331,2017-02-19T00:00:00,31.74705,-64.22326666666666,148.5,1111,1147,36,977.826,2000.0,1024.0,95.8,1.05,0.1,11.04,1.24,209.44,19.59,2208.37,247.28,10333,EN592
5332,2017-02-19T00:00:00,31.74705,-64.22326666666666,148.5,1111,1147,36,977.826,5000.0,844.0,69.8,0.86,0.07,11.04,1.24,172.63,14.28,2208.37,247.28,10333,EN592
5333,2017-02-19T00:00:00,31.76183333333333,-64.21888333333334,137.6,1028,1107,39,1180.96,200.0,2739.4,401.8,2.32,0.34,10.34,1.28,463.93,68.05,2067.23,255.93,10333,EN592
5334,2017-02-19T00:00:00,31.76183333333333,-64.21888333333334,137.6,1028,1107,39,1180.96,500.0,3069.0,394.8,2.6,0.33,10.34,1.28,519.75,66.86,2067.23,255.93,10333,EN592
5335,2017-02-19T00:00:00,31.76183333333333,-64.21888333333334,137.6,1028,1107,39,1180.96,1000.0,4479.2,523.2,3.79,0.44,10.34,1.28,758.57,88.61,2067.23,255.93,10333,EN592
5336,2017-02-19T00:00:00,31.76183333333333,-64.21888333333334,137.6,1028,1107,39,1180.96,2000.0,1559.0,145.4,1.32,0.12,10.34,1.28,264.02,24.62,2067.23,255.93,10333,EN592
5337,2017-02-19T00:00:00,31.76183333333333,-64.21888333333334,137.6,1028,1107,39,1180.96,5000.0,360.0,46.0,0.3,0.04,10.34,1.28,60.97,7.79,2067.23,255.93,10333,EN592
5338,2017-02-20T00:00:00,31.652,-64.1622,192.3,26,57,31,624.03,200.0,1784.8,275.0,2.86,0.44,21.84,2.95,572.02,88.14,4367.29,589.71,10333,EN592
5339,2017-02-20T00:00:00,31.652,-64.1622,192.3,26,57,31,624.03,500.0,4087.0,545.0,6.55,0.87,21.84,2.95,1309.87,174.67,4367.29,589.71,10333,EN592
5340,2017-02-20T00:00:00,31.652,-64.1622,192.3,26,57,31,624.03,1000.0,2964.0,403.8,4.75,0.65,21.84,2.95,949.95,129.42,4367.29,589.71,10333,EN592
5341,2017-02-20T00:00:00,31.652,-64.1622,192.3,26,57,31,624.03,2000.0,2935.6,393.0,4.7,0.63,21.84,2.95,940.85,125.96,4367.29,589.71,10333,EN592
5342,2017-02-20T00:00:00,31.652,-64.1622,192.3,26,57,31,624.03,5000.0,1855.2,223.2,2.97,0.36,21.84,2.95,594.59,71.53,4367.29,589.71,10333,EN592
5343,2017-04-09T00:00:00,31.63766666666667,-64.17773333333334,171.1,2201,2239,38,393.086,200.0,7062.2,1015.8,17.97,2.58,74.36,9.29,3593.21,516.83,14872.68,1858.83,10334,AE1704
5344,2017-04-09T00:00:00,31.63766666666667,-64.17773333333334,171.1,2201,2239,38,393.086,500.0,1433.8,187.4,3.65,0.48,74.36,9.29,729.51,95.35,14872.68,1858.83,10334,AE1704
